Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580465093884	-1.8756	2.0620	5.5947	0.9400	0.1347	-0.3101	0.0458	-1.6857	-1.0970	4.6129	0.8031	-0.5882	-0.0769	-0.0564	img_PilotCamera_Segmentation_1580465093881.jpg,img_FrontCenter_Segmentation_1580465093884.jpg
1580465093936	-1.8860	2.0823	5.5936	0.9358	0.1561	-0.3118	0.0524	-1.6943	-1.0970	4.6122	0.8025	-0.5888	-0.0776	-0.0570	img_PilotCamera_Segmentation_1580465093933.jpg,img_FrontCenter_Segmentation_1580465093936.jpg
1580465093987	-1.8965	2.0971	5.5927	0.9318	0.1741	-0.3133	0.0581	-1.7031	-1.0970	4.6116	0.8020	-0.5893	-0.0783	-0.0575	img_PilotCamera_Segmentation_1580465093984.jpg,img_FrontCenter_Segmentation_1580465093987.jpg
1580465094040	-1.9082	2.1083	5.5925	0.9310	0.1739	-0.3158	0.0577	-1.7131	-1.0970	4.6118	0.8017	-0.5897	-0.0790	-0.0581	img_PilotCamera_Segmentation_1580465094037.jpg,img_FrontCenter_Segmentation_1580465094040.jpg
1580465094094	-1.9201	2.1157	5.5934	0.9352	0.1452	-0.3196	0.0478	-1.7236	-1.0970	4.6129	0.8014	-0.5899	-0.0795	-0.0585	img_PilotCamera_Segmentation_1580465094091.jpg,img_FrontCenter_Segmentation_1580465094094.jpg
1580465094146	-1.9315	2.1183	5.5947	0.9376	0.1233	-0.3225	0.0404	-1.7339	-1.0970	4.6144	0.8013	-0.5900	-0.0800	-0.0589	img_PilotCamera_Segmentation_1580465094143.jpg,img_FrontCenter_Segmentation_1580465094146.jpg
1580465094199	-1.9431	2.1159	5.5960	0.9393	0.1052	-0.3249	0.0343	-1.7444	-1.0970	4.6160	0.8013	-0.5898	-0.0804	-0.0592	img_PilotCamera_Segmentation_1580465094196.jpg,img_FrontCenter_Segmentation_1580465094199.jpg
1580465094255	-1.9602	2.1070	5.5987	0.9407	0.0833	-0.3278	0.0270	-1.7603	-1.0970	4.6189	0.8015	-0.5895	-0.0809	-0.0595	img_PilotCamera_Segmentation_1580465094252.jpg,img_FrontCenter_Segmentation_1580465094255.jpg
1580465094311	-1.9732	2.1037	5.6020	0.9412	0.0708	-0.3295	0.0229	-1.7725	-1.0970	4.6224	0.8016	-0.5893	-0.0813	-0.0598	img_PilotCamera_Segmentation_1580465094308.jpg,img_FrontCenter_Segmentation_1580465094311.jpg
1580465094367	-1.9914	2.1044	5.6080	0.9416	0.0573	-0.3314	0.0185	-1.7897	-1.0970	4.6285	0.8015	-0.5893	-0.0817	-0.0601	img_PilotCamera_Segmentation_1580465094365.jpg,img_FrontCenter_Segmentation_1580465094367.jpg
